08784b31dd8a2863d47105b84bfb81a3652b8bd0,DELETE,regular-file,Directivas/src/app/app.module.ts,727,
2a5f17002c1014f15d94478d01d6ba89d002248a,DELETE,regular-file,Formularios/src/app/app.module.ts,820,
4d1ce5df35d296e2a04572e89e49db602570178e,DELETE,regular-file,HTTP/src/app/app.module.ts,551,
cbd840edc4e6ce277598b6e1b9f6bdae0513f932,DELETE,regular-file,MiPrimeraApp/src/app/app.module.ts,2232,
ce49d18d1728b80f6130e0e05e41ff3e133a3506,DELETE,regular-file,Pipes/src/app/app.module.ts,1243,
d42fc9667de48a92564ae1727461d4629de1a778,DELETE,regular-file,Routing/src/app/app.module.ts,1180,
b5b326828fc8a356604d6169e80d8c7a14a62bc0,DELETE,regular-file,Servicios/src/app/app.module.ts,392,
b4e7e8f54823a132bb6e939581dd93a22006d556,DELETE,regular-file,To-Do/src/app/app.module.ts,639,
c7323d60ff4869d59af5ea71b83c56c65ec364c0,DELETE,regular-file,TodoUdemy/src/app/app.module.ts,804,
1029cc426e5a096e418019239a07aac76ab4bfa8,DELETE,regular-file,cash-registrer/src/app/app.module.ts,663,
9c654e11b8109e82b64d45c715ea3a9bf82519f7,DELETE,regular-file,formulario-registro/src/app/app.module.ts,595,
f05b10a919f4ddc215c18d57b87379ce097feeb5,DELETE,regular-file,google-maps/src/app/app.module.ts,917,
fc759e18a454916ecd317f2c247f4802250b5861,DELETE,regular-file,shopping-list/src/app/app.module.ts,605,
4c30002e8cf4c82daf7a6a24d8a9a844a90774f6,DELETE,regular-file,writers-list/src/app/app.module.ts,661,
